0,0.000289311773391044,0.000578623546782087,0.000867935320173131,0.00115724709356417,0.00260380596051939,0.00405036482747461,0.00549692369442983,0.00694348256138505,0.0135259803558388,0.0201084781502925,0.0266909759447463,0.0332734737392,0.0508982807032687,0.0685230876673373,0.0861478946314059,0.103772701595475,0.149304658989378,0.194836616383282,0.240368573777185,0.285900531171089,0.371181610069236,0.456462688967384,0.541743767865532,0.627024846763679,0.752024846763679,0.877024846763679,1.00202484676368,1.12702484676368,1.25202484676368,1.37702484676368,1.50202484676368,1.62702484676368,1.75202484676368,1.87702484676368,2.00202484676368,2.12702484676368,2.25202484676368,2.37702484676368,2.50202484676368,2.62702484676368,2.75202484676368,2.87702484676368,3.00202484676368,3.12702484676368,3.25202484676368,3.37702484676368,3.50202484676368,3.62702484676368,3.75202484676368,3.87702484676368,4.00202484676368,4.12702484676368,4.25202484676368,4.37702484676368,4.50202484676368,4.62702484676368,4.72026863507276,4.81351242338184,4.90675621169092,5
-2.5,-2.50000000055052,-2.50000000218782,-2.5000000049176,-2.50000000874091,-2.50000004440382,-2.50000010758027,-2.50000019816299,-2.50000031614091,-2.50000119903933,-2.50000265085828,-2.50000467143719,-2.50000725705029,-2.5000169600883,-2.50003074398835,-2.50004862175423,-2.50007057903377,-2.50014612040353,-2.50024877320104,-2.50037840118018,-2.50053477322023,-2.50089869893143,-2.50135347285403,-2.50189650273766,-2.50252478286208,-2.5035926337029,-2.50482420743373,-2.50620603103247,-2.50772361109498,-2.50936172958734,-2.5111046337781,-2.51293638028969,-2.51484118222384,-2.51680344865048,-2.51880795770347,-2.5208401717206,-2.52288632408057,-2.52493320767167,-2.526968378262,-2.52898055071431,-2.53095945173623,-2.53289558052714,-2.53478021650505,-2.5366055335575,-2.5383643961965,-2.54005036420166,-2.54165772717445,-2.54318142401476,-2.54461700920481,-2.54596062044511,-2.54720881729076,-2.54835865553583,-2.54940773343197,-2.55035409146571,-2.55119598910539,-2.55193200283,-2.55256103300036,-2.55296010601226,-2.55329892787544,-2.55357729135255,-2.5537950671734
-2.5,-2.50000000067514,-2.50000000268566,-2.50000000603623,-2.50000001072771,-2.50000005431248,-2.50000013139304,-2.50000024191572,-2.50000038587718,-2.50000146327128,-2.50000323550739,-2.50000570296099,-2.50000886150933,-2.50002071563678,-2.50003755067474,-2.5000593808901,-2.5000861917983,-2.50017844555048,-2.50030389603088,-2.50046248172714,-2.50065401718041,-2.50110067748751,-2.50166074909034,-2.50233241096651,-2.50311351966419,-2.50445117212121,-2.50601006432708,-2.50778053394078,-2.50975237283644,-2.5119148081923,-2.51425655700981,-2.51676631929018,-2.51943290534246,-2.52224515300519,-2.52519227592715,-2.5282639177943,-2.53144997153334,-2.53474062543549,-2.53812631578547,-2.5415982623039,-2.5451487085421,-2.54877044548201,-2.552456350905,-2.55619992514818,-2.55999514683357,-2.56383639004774,-2.56771852987584,-2.57163685550268,-2.57558692324797,-2.57956457237615,-2.5835662277334,-2.58758861469754,-2.59162857909202,-2.5956832122859,-2.59974998932543,-2.60382658499045,-2.60791089153602,-2.61096148355988,-2.61401459149794,-2.61706952815119,-2.62012569771564
0,3.84855315790991e-06,7.69773003438752e-06,1.15468938565747e-05,1.53959229768281e-05,3.46402834836882e-05,5.38838428713298e-05,7.31274544239809e-05,9.23711533765364e-05,0.00017993930716049,0.000267507757098592,0.000355075636915448,0.000442645489071794,0.000677143433520559,0.000911658619558539,0.00114618956769087,0.00138077923867638,0.00198738794534611,0.00259504054033489,0.00320391844104695,0.00381406832948249,0.00496099618393538,0.00611502160495876,0.00727777053216566,0.00845069593694273,0.0101910208659386,0.0119593993602674,0.0137587141716031,0.0155916452311968,0.0174603360207793,0.0193660176771557,0.0213098379784779,0.0232929293423749,0.0253157848733028,0.0273777768606002,0.0294782801221301,0.0316165830001587,0.0337922064655369,0.0360033945874603,0.0382480255661027,0.040524737691089,0.0428323909729931,0.0451688870247598,0.0475323606755895,0.0499214321799245,0.052334641960188,0.0547700039281558,0.057225718051342,0.0596999915107437,0.0621910325053012,0.0646974055091267,0.0672176842289664,0.0697502113087382,0.072293325485349,0.0748457186175771,0.0774060976681529,0.0799731801773075,0.0818917264286607,0.0838128395553718,0.085736049440763,0.0876609132135955
1,0.999999998738001,0.999999994951959,0.999999988641842,0.999999979807669,0.999999897777053,0.99999975264693,0.999999544417199,0.999999273087792,0.999997241551727,0.999993903519266,0.999989259088236,0.999983308286501,0.999960943248511,0.999929218077959,0.999888139463336,0.999837712592543,0.999664221163121,0.999428552791548,0.999130940406059,0.998771693749901,0.997934223536963,0.996884546844485,0.995626135517671,0.994163053655846,0.991658481817296,0.988741023897231,0.985429440576821,0.98174416713177,0.977707046672152,0.973340713315622,0.968668230484459,0.963712909186675,0.958498266866934,0.953047561692836,0.9473834634176,0.941528057756437,0.935502970735992,0.929329061007695,0.923025800370268,0.916611294188882,0.910102657228765,0.903516071665308,0.89686659834129,0.890168470349521,0.883435003260341,0.876678245935414,0.869909284854618,0.86313837218122,0.85637485892272,0.849627550259605,0.842904409089086,0.836212271924279,0.829557222803868,0.822945047689111,0.816380876441074,0.809869285923713,0.805048617660521,0.800260963151612,0.795507702447335,0.790790062005319
0,1.45789090247772e-10,5.83812401116192e-10,1.31416534208389e-09,2.3368399326586e-09,1.18227649154087e-08,2.86147495818503e-08,5.27373091198879e-08,8.42030880438213e-08,3.20177414581689e-07,7.07125163175052e-07,1.24527448422436e-06,1.93752138134876e-06,4.55008468624076e-06,8.24456997675507e-06,1.3011518101254e-05,1.88585490286319e-05,3.90025225054645e-05,6.64021584096088e-05,0.000101041415301469,0.000142875567049384,0.000240531548418144,0.000363329628089429,0.000511147198757052,0.000683830893257929,0.00098143350976627,0.00133113599482095,0.00173191332731818,0.00218259622947211,0.00268175448961976,0.00322795193144606,0.00381970963997367,0.004455292036623,0.00513276292460577,0.00585004715797358,0.00660519292265607,0.00739649465251783,0.00822160240936442,0.00907800195744781,0.00996380757586709,0.0108769756845396,0.0118156328683171,0.01277812475548,0.0137624484536858,0.0147663750932378,0.0157878138651353,0.0168252983610458,0.0178772015700955,0.0189416761358598,0.0200170296153438,0.0211015278899929,0.0221934837673022,0.0232917273033296,0.0243952710336058,0.0255027001972743,0.026612671900438,0.02772394999347,0.0285531656020738,0.0293821235567262,0.0302103339623236,0.0310373993814718
0,-5.0238897739128e-05,-0.000100479209781534,-0.000150719459750443,-0.00020095935349733,-0.00045215726055588,-0.000703353534332883,-0.000954549745810683,-0.00120574619254343,-0.00234880121270734,-0.0034918352968891,-0.00463483732064593,-0.00577781486647703,-0.00883806168276042,-0.0118978406453349,-0.0149568994269086,-0.0180152191801258,-0.0259122356778105,-0.0338017893420922,-0.0416815349642044,-0.0495487976338031,-0.0642434148716878,-0.0788737349538974,-0.0934256161617201,-0.107885842786042,-0.128889218504095,-0.149630907736339,-0.170076073621765,-0.190193654414403,-0.209956392239947,-0.229341290747086,-0.248329037454861,-0.266903687407953,-0.285052085860843,-0.302764123980677,-0.320032765245628,-0.33685339169422,-0.353223108876125,-0.369141003919535,-0.384609047344259,-0.399631612594447,-0.414214366496427,-0.428363661310851,-0.442086982466112,-0.455392190909936,-0.468287666910903,-0.480782862269035,-0.49288765442712,-0.504612090905806,-0.515966483838753,-0.526960862042897,-0.53760544176532,-0.547911060777289,-0.557888597296599,-0.56754828932857,-0.576900361478719,-0.585954879698996,-0.59252125639405,-0.598931616062872,-0.605189911970051,-0.611300054304921
0,1.68740272282285e-11,6.68539180228936e-11,1.49853158193478e-10,2.65872785434351e-10,1.35341511581824e-09,3.26843349242686e-09,5.98643517515898e-09,9.49444657329055e-09,3.53776389326038e-08,7.87083170179654e-08,1.39267679938477e-07,2.1416732276699e-07,4.85198614563649e-07,8.81751254969504e-07,1.41309981966793e-06,2.07245128531102e-06,4.33446529567011e-06,7.43637010007618e-06,1.14258456919571e-05,1.63724829208957e-05,2.83934114350893e-05,4.43045657853538e-05,6.45919382418193e-05,8.98323418212978e-05,0.00013719992131386,0.000199068333577665,0.000278009829955438,0.000376731251644571,0.000498132253074729,0.000644899027745747,0.000819537653233083,0.00102457885428794,0.00126241137401365,0.00153515904367165,0.00184453408134337,0.00219166253939194,0.00257791221397512,0.00300434730567276,0.00347123916902375,0.0039789129183421,0.00452734989876866,0.00511602622076092,0.00574457304638233,0.00641265297762043,0.00711962721933683,0.00786427919325543,0.00864550331312835,0.0094622938680786,0.0103134781759102,0.0111977887672427,0.0121139854953697,0.0130606053314767,0.0140360298933913,0.0150389997622252,0.0160683142769586,0.0171226275558389,0.0179244499376276,0.0187387805078486,0.0195651396923773,0.0204029716516549
1,0.999999999994758,0.999999999979033,0.999999999952824,0.99999999991613,0.999999999575409,0.999999998972585,0.999999998107655,0.999999996980643,0.999999988542515,0.999999974676559,0.99999995538173,0.999999930657371,0.99999983770793,0.999999705815891,0.999999534963006,0.999999325071272,0.999998601536833,0.99999761433508,0.999996360321298,0.999994836422521,0.999991242084266,0.999986653214343,0.99998102855783,0.999974319101786,0.999962406589046,0.999947845721733,0.999930418424211,0.999909887048255,0.999885998701717,0.999858495875454,0.999827119005996,0.999791608116125,0.999751711677362,0.999707194665533,0.999657834149407,0.999603423997554,0.999543783041362,0.99947876505233,0.999408239361561,0.999332089236842,0.999250215137689,0.999162546362292,0.999069040165721,0.99896968083872,0.998864477441762,0.998753447093931,0.998636626330952,0.998514078195631,0.998385880904021,0.998252140638752,0.998112972115599,0.997968476507388,0.99781876737035,0.997663978358063,0.99750424458323,0.997339719759977,0.997213969098797,0.997085706234123,0.996954998626343,0.996821915822806
0,3.23764164778041e-06,6.47561606637679e-06,9.71357212731505e-06,1.29514385246357e-05,2.91407831570412e-05,4.53302486662882e-05,6.1519804864782e-05,7.77091630409926e-05,0.000151377331885007,0.000225048610745884,0.000298724608796047,0.000372404627744869,0.000569714691882515,0.000767049568168502,0.000964405631231756,0.00116183161824667,0.00167243194619894,0.00218432207196031,0.00269797763410323,0.00321354316627428,0.00418508932195483,0.00516637260532177,0.00615940759300045,0.00716610540931113,0.00866989959494179,0.0102110848852172,0.0117932389864313,0.0134192344611622,0.0150911266150522,0.0168098865243237,0.0185757837812237,0.0203884909534454,0.0222468423272792,0.0241488762213968,0.0260923666257347,0.0280747450530112,0.0300928537150172,0.0321429912185031,0.0342216542856738,0.0363255229386807,0.0384514075487958,0.0405959619148618,0.0427557318604963,0.0449272141228503,0.0471069698388878,0.0492920366304656,0.0514795453052172,0.053666568214767,0.055850370597815,0.0580282076159011,0.0601975650261784,0.0623565584035021,0.0645034683171871,0.0666364372147685,0.0687538444735462,0.0708540676332714,0.0724086584095659,0.0739523658689513,0.0754846733627057,0.0770051087157653
